ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60
8818,594.1148,1376.9735,594.2122,1376.8994,594.2281,1376.8967,594.2604,1376.739,594.3497,1376.6176,594.28754,1376.3846,594.18134,1376.4525,594.2281,1376.267,594.26404,1376.0662,594.34204,1376.1449,594.3346,1375.8417,594.28876,1375.8695,594.28644,1375.5929,594.10345,1375.6353,594.0303,1375.4342,594.137,1375.3334,594.0458,1375.2874,594.1789,1375.3281,594.05597,1375.123,594.03845,1375.0092,594.0469,1375.065,593.8314,1374.7415,593.9944,1374.6349,593.85004,1374.7798,593.96686,1374.4092,593.9528,1374.4171,593.69653,1374.4172,593.6979,1374.1821,593.55286,1374.0902,593.6348,1373.9142
8822,198.34383,1549.0885,198.36311,1549.0199,198.65292,1548.9316,198.80872,1549.4921,198.9132,1549.6085,198.66139,1549.4203,198.65944,1549.4769,198.72777,1549.6714,198.64883,1549.5824,198.84901,1550.0647,198.89348,1549.9403,199.05801,1549.8824,199.17577,1550.0879,198.74,1550.3842,199.11137,1550.6162,198.98047,1550.6777,199.06366,1550.3905,199.04909,1550.5592,198.93216,1550.6658,198.99655,1550.8514,199.25449,1550.8983,199.30186,1551.0212,199.14972,1551.0538,199.56425,1551.3893,199.45561,1551.1378,199.10046,1551.4977,199.57349,1551.0544,199.13318,1551.5894,199.55177,1551.4327,199.50037,1551.6738
8826,2122.458,716.56647,2122.9905,715.9929,2121.911,716.5473,2121.3066,715.83136,2120.8901,714.25684,2121.035,714.4992,2121.0981,713.9551,2119.4158,714.1293,2120.5188,714.24335,2119.2427,713.67993,2118.8564,713.1264,2119.5044,711.94806,2117.9023,711.5415,2118.7424,711.96027,2117.325,711.31995,2117.709,710.83624,2117.2239,709.8506,2116.8262,710.2167,2117.6274,709.1134,2115.8188,709.42554,2115.2178,709.7765,2115.1206,707.6985,2115.129,708.75464,2113.1414,708.134,2113.6133,706.81866,2112.969,705.3611,2112.846,705.18005,2112.9453,705.24915,2111.7126,706.23645,2111.2524,705.1881
8857,1750.5706,530.13855,1750.897,528.9777,1749.7498,529.62225,1750.5818,528.876,1751.0123,529.0281,1749.4913,529.7225,1750.5101,529.5046,1750.6238,529.0639,1750.3339,528.3917,1750.1879,529.75214,1750.9882,529.07043,1750.7288,528.943,1750.3802,529.0783,1750.3796,528.5699,1750.6475,528.59033,1750.2891,529.18616,1750.8088,527.67584,1750.9983,528.0815,1750.206,528.5644,1751.0856,528.16473,1750.5225,527.87634,1750.2904,528.53345,1750.8306,527.94885,1751.0524,528.1488,1751.413,528.14453,1750.65,527.3623,1750.7118,528.6414,1751.1866,527.8564,1749.9146,526.79895,1750.4918,527.1944
8867,585.43805,1574.1716,585.62714,1575.5303,586.1265,1576.2384,586.9178,1577.7089,588.04913,1579.1031,588.7437,1579.9479,588.87427,1581.0104,590.0589,1582.5312,590.2502,1583.2345,590.8571,1584.7501,591.4602,1585.1539,592.6188,1586.5178,593.3627,1587.5665,593.5561,1588.4324,594.10443,1589.3538,594.89514,1590.3806,595.81604,1591.7826,596.2464,1593.0159,597.3544,1594.0574,598.16736,1594.7689,598.31177,1595.6024,598.7843,1597.0182,599.7158,1598.36,600.71454,1598.9485,601.20953,1600.1829,602.10223,1601.559,602.747,1602.3223,602.71893,1604.066,603.35114,1604.5812,604.0846,1605.1055
8879,735.77106,1151.5692,735.63544,1151.1294,735.6312,1151.2936,735.47314,1151.3563,735.7122,1151.1788,735.4337,1151.4629,735.646,1151.4956,735.3245,1151.4907,735.3423,1151.29,735.4067,1151.5875,735.34235,1151.623,735.0057,1151.4901,734.9579,1151.2343,735.11017,1151.4739,735.124,1151.1833,734.9028,1151.5616,734.8701,1151.2922,735.10297,1151.3188,734.96185,1151.3575,734.98083,1151.6012,734.92456,1151.1658,734.6597,1151.2754,734.728,1151.3059,734.8395,1151.4741,734.74493,1151.5579,734.67413,1151.195,734.5367,1151.6522,734.6991,1151.1282,734.7189,1151.1656,734.4486,1151.4423
8901,745.1623,1354.415,745.0652,1354.1719,744.9845,1354.2007,745.32465,1354.2716,744.7297,1353.7028,745.19336,1354.3242,745.036,1353.8977,745.0873,1354.7513,744.9964,1354.0122,744.9259,1354.2773,744.8757,1354.3107,745.1009,1354.5775,744.88043,1354.4121,745.2485,1354.615,744.3098,1353.9369,744.1563,1354.5748,744.5071,1354.684,744.2748,1354.4467,744.5736,1354.5221,743.5305,1355.0226,744.1731,1355.2383,744.5854,1354.272,744.24786,1354.7148,744.006,1354.8573,743.5832,1355.1202,743.9288,1354.5653,743.84796,1355.2567,743.73914,1355.2747,743.4985,1354.9076,743.83215,1355.331
892,746.2155,1459.8649,746.3892,1459.7625,745.9603,1459.3373,746.2327,1459.2483,746.2479,1459.8713,746.3151,1459.1678,746.3649,1458.8329,745.9745,1458.6095,746.4183,1458.7318,745.99915,1458.3923,746.3082,1458.5525,746.3993,1457.9673,746.2804,1458.0841,745.88586,1458.2892,745.66895,1456.9575,746.27026,1457.751,746.06934,1457.9125,746.25446,1457.725,746.3194,1457.3424,745.76984,1457.0948,746.25433,1457.218,745.914,1457.562,746.4197,1456.8528,746.1949,1457.1259,746.1749,1456.4694,746.24316,1456.2834,746.2634,1455.8536,745.8058,1456.4131,745.5659,1456.1119,746.1333,1455.3275
8930,2162.533,789.37756,2162.3843,789.6348,2162.7244,789.953,2162.7522,789.8235,2162.7925,789.82117,2163.0393,789.97986,2162.9531,790.1392,2162.8699,789.9896,2163.1326,789.88477,2162.9968,790.16486,2163.3345,790.30164,2163.041,790.192,2163.1897,790.1933,2163.3972,790.437,2163.8564,790.4984,2163.7366,790.54803,2163.9204,790.4605,2163.9185,790.54803,2164.1519,790.68915,2164.2393,790.7472,2164.2407,790.61664,2164.118,790.8104,2164.1182,790.63525,2164.437,790.71674,2164.563,790.7591,2164.4968,791.05426,2164.6147,791.0149,2164.9053,791.1733,2164.919,791.0844,2165.1575,791.3137
8963,562.40497,1529.424,562.30554,1529.4675,562.0066,1528.8507,562.1206,1528.8157,562.02435,1528.7843,561.6947,1528.458,561.7469,1528.6332,561.8228,1528.4528,561.73834,1528.1199,561.64386,1528.3262,561.4012,1528.4016,561.35895,1528.1299,560.9693,1528.3616,561.19006,1527.7465,561.13055,1528.101,560.9033,1527.8827,560.935,1527.8441,560.6389,1527.3696,560.62573,1527.7441,560.749,1527.4357,560.74005,1527.3358,560.41766,1527.1205,560.43066,1527.3876,560.1208,1527.1235,559.949,1527.4292,559.8322,1527.1608,560.1617,1526.997,559.56055,1526.9418,559.55286,1526.8778,559.9185,1526.8824
8970,419.82413,1042.3431,419.7043,1042.3181,420.04892,1042.4208,420.16544,1042.4608,420.34067,1042.4819,420.23593,1042.8441,420.33865,1042.6212,420.39996,1042.6101,420.36118,1042.591,420.29895,1042.5962,420.79117,1042.832,420.7678,1042.9221,421.01273,1042.9252,420.9261,1042.9327,421.07092,1042.9163,421.16986,1043.07,421.22528,1042.9338,421.2778,1043.1432,421.61224,1043.1353,421.567,1043.1372,421.66663,1043.1166,421.74805,1043.2095,422.08374,1043.3712,422.00708,1043.287,422.06137,1043.0994,422.133,1043.2164,422.3668,1042.9781,422.40033,1043.4113,422.33252,1043.3612,422.34958,1043.2915
8971,2177.488,721.46533,2176.5706,720.9051,2176.627,721.4323,2176.3396,721.06946,2176.7173,720.73315,2176.1199,721.3184,2176.5476,720.5765,2175.9956,720.26996,2176.1746,720.14215,2175.7156,720.2492,2175.8137,720.27563,2175.5078,720.59515,2175.401,719.838,2175.5547,719.1788,2175.3643,718.8843,2175.024,719.4592,2174.7341,718.5855,2175.3633,718.66156,2175.1038,718.59985,2174.422,719.2105,2174.3394,718.0789,2173.925,717.9387,2174.4382,718.0923,2174.0315,718.0811,2173.855,718.20593,2173.6914,717.3835,2174.1345,717.5609,2173.8005,716.5628,2173.6804,716.80804,2173.629,717.1698
8983,1689.2021,416.14664,1690.3325,414.04996,1690.0886,416.11954,1690.4706,415.73846,1691.8301,416.9059,1691.2002,416.20706,1692.4738,417.44498,1691.7911,418.28256,1692.9064,417.04797,1693.6282,418.67188,1693.4214,419.79846,1693.2686,419.1352,1694.2118,419.97943,1694.8698,419.56747,1695.6772,420.74634,1696.4817,420.20633,1696.5261,422.73627,1695.5751,421.79437,1697.3662,422.56104,1698.1407,422.7625,1698.1628,422.9894,1697.1569,423.78577,1699.7135,423.7141,1698.799,423.31168,1699.3348,423.69073,1699.4691,425.7581,1700.74,425.03046,1701.0396,426.16226,1701.2115,425.67288,1701.2826,427.5056
8987,737.524,1524.9419,737.27386,1524.9108,737.2265,1524.8785,737.08923,1525.0005,737.45844,1525.1422,737.1531,1525.0742,737.15924,1525.1138,737.1939,1524.9086,737.02167,1525.1223,736.8258,1525.1738,736.9251,1525.2992,736.8585,1525.337,736.79584,1525.2158,736.6794,1525.3992,736.6277,1525.4614,736.44745,1525.3859,736.4616,1525.2637,736.14105,1525.44,736.3349,1525.1515,736.2302,1525.3595,736.0006,1525.1636,735.76654,1525.2251,736.0943,1525.1344,735.8242,1525.3651,735.72906,1525.2606,735.51324,1525.1196,735.5335,1525.2588,735.28,1525.3154,735.3675,1525.1278,735.42236,1524.9296
900,743.0538,1532.7341,742.63477,1532.458,742.7186,1532.4191,743.0814,1532.383,742.8831,1532.654,742.58453,1532.4518,742.7151,1532.2709,742.6176,1531.99,742.8219,1531.9979,742.83264,1532.1903,742.8889,1532.0399,742.9504,1531.8291,742.8152,1531.8124,742.8894,1531.838,742.8214,1531.659,742.68945,1532.0166,742.53894,1531.887,742.75745,1531.6744,742.8645,1531.5018,742.7715,1531.3275,742.566,1531.3616,742.7565,1531.2339,742.6705,1531.0907,742.514,1530.9708,742.4745,1530.6906,742.5777,1531.0123,742.4838,1530.755,742.6782,1530.4393,742.3119,1530.4711,742.5005,1530.5648
9006,1834.4104,579.74365,1834.1307,580.1731,1834.2522,579.4629,1834.0042,579.8227,1833.8082,578.58246,1833.0691,578.4486,1832.7427,577.7793,1831.8723,576.8898,1832.6378,577.8727,1831.4286,577.598,1832.4634,576.9243,1831.2303,576.62775,1831.351,576.8458,1830.9001,576.54065,1830.4661,575.79297,1830.6891,576.6926,1828.7543,575.5081,1828.6665,574.3977,1827.8535,575.4751,1830.322,574.9127,1828.111,572.8533,1827.1958,572.17505,1827.9362,573.3359,1827.7251,573.03516,1828.125,572.0856,1826.2291,571.7967,1826.6387,571.92914,1824.9283,571.2675,1826.6484,570.36945,1826.1328,570.01135
9008,1691.9012,403.28067,1692.8387,401.1454,1692.6243,403.10745,1693.0103,402.8119,1694.3402,404.1848,1693.9502,403.4039,1695.0681,404.54205,1694.2377,405.08438,1695.3326,404.15253,1696.2273,405.48306,1695.7944,406.68698,1695.6489,406.1086,1696.7004,407.01718,1697.436,406.68124,1698.0077,407.6197,1698.6664,407.17715,1699.0907,409.45892,1697.7706,408.6117,1699.9663,409.44705,1700.2013,409.64514,1700.119,409.90866,1699.3981,410.6722,1701.6578,410.41336,1701.3145,410.04276,1701.2987,410.44717,1701.499,412.51755,1702.8232,411.56696,1703.3712,413.21393,1703.4805,412.33914,1703.3486,413.8825
9016,241.34984,1397.211,241.09929,1397.0084,240.6379,1396.7202,240.48602,1396.3848,240.34605,1396.159,240.02888,1395.7506,239.4774,1395.6718,239.4347,1395.3448,239.35913,1395.3304,238.73436,1394.9744,238.46358,1394.3793,238.42116,1394.0381,238.28511,1393.789,237.79366,1393.4384,237.2387,1393.1707,237.25668,1392.6744,237.33998,1392.6542,236.542,1392.1475,237.1086,1392.2777,236.58241,1391.983,235.98123,1391.2185,235.6283,1391.3202,235.47856,1391.0483,235.20284,1390.3662,235.09126,1390.3374,235.14365,1389.9232,234.61465,1389.7098,234.21574,1389.6239,233.71814,1389.3752,233.29105,1388.8394
9043,1760.0872,482.0661,1760.136,483.4583,1760.8993,482.86224,1761.3906,482.72916,1759.8524,483.32532,1761.0918,483.28958,1761.295,482.4758,1763.2313,485.266,1761.8627,483.3639,1761.7704,484.34018,1763.0745,483.68427,1763.3605,484.42725,1762.0494,484.1983,1762.2083,484.86044,1762.9557,485.54333,1762.4658,483.83496,1763.5504,485.44067,1762.9299,485.3724,1763.8964,486.3295,1762.4984,486.7731,1763.695,486.13522,1764.8063,485.7705,1764.559,486.37433,1762.8613,486.21317,1763.2452,486.30112,1765.43,486.9696,1764.0443,486.49115,1763.3649,487.60886,1765.0194,486.98718,1764.8226,487.82422
9065,261.3946,909.8263,261.43506,910.0464,261.72974,910.1262,262.0225,909.953,261.97964,909.7463,261.80066,909.53876,261.83115,909.8148,261.49365,909.1966,262.28275,909.21826,262.26593,909.9243,261.7243,908.84924,261.557,909.06586,261.39984,908.44293,261.25336,908.96783,261.10715,908.47186,261.49957,907.88556,261.22833,908.2261,261.51477,908.6727,261.12817,908.093,261.309,908.22955,261.3076,908.4598,260.9089,907.71857,261.18704,907.3367,260.90295,908.1915,261.15854,907.2034,261.3622,907.2945,260.5387,907.95404,260.56595,907.1783,260.12143,907.1363,260.67517,906.63586
9066,717.8681,1148.4865,718.0618,1148.2755,717.8272,1147.6533,718.40564,1147.9733,717.91583,1147.9476,717.6832,1148.0417,717.9812,1148.6608,717.90155,1147.7031,717.9099,1147.807,717.7692,1147.7413,718.8608,1147.7618,717.3499,1147.0865,718.0973,1147.7101,717.9568,1147.232,717.5109,1147.3389,717.44794,1146.9557,717.8222,1147.4941,717.2343,1146.922,717.44,1147.6694,717.95374,1147.2507,716.9192,1146.8656,717.7325,1146.0293,717.73663,1146.4279,716.9056,1146.2268,717.7286,1146.4462,716.9426,1146.1163,717.2634,1146.4785,716.64514,1145.6628,717.5331,1145.0568,717.21423,1145.944
9068,264.7485,1164.052,264.82837,1164.1815,264.70096,1163.9043,264.65726,1163.8025,264.6905,1163.5482,264.57037,1163.385,264.68747,1163.428,264.70343,1163.2429,264.55157,1163.0643,264.46762,1163.1691,264.35056,1162.7483,264.4941,1162.725,264.32245,1162.7517,264.26382,1162.2828,264.2102,1162.367,264.09985,1162.2454,264.1167,1162.0558,264.2217,1161.9248,264.18933,1161.8485,263.91055,1161.6475,264.02258,1161.5667,264.05106,1161.485,263.91968,1161.5193,263.8496,1161.2208,263.76895,1161.2023,263.55957,1161.0983,263.50464,1160.8258,263.52237,1160.8939,263.42725,1160.6321,263.34067,1160.6328
9070,732.7441,1434.3639,732.77045,1434.4767,732.7799,1434.558,732.75745,1434.5466,733.15784,1434.558,733.0643,1434.604,733.01544,1434.413,733.2406,1434.4569,733.1528,1434.4858,733.2815,1434.4049,733.2532,1434.3713,733.4356,1434.5217,733.4397,1434.1407,733.39246,1434.3761,733.6031,1434.2623,733.586,1434.465,733.8741,1434.4647,733.6232,1434.3546,733.80304,1434.403,733.5693,1434.2308,733.9036,1434.2122,733.7828,1434.3374,733.92523,1434.0748,733.8017,1434.1895,734.1093,1434.2224,734.1971,1434.2191,734.0686,1434.1741,734.2892,1434.0083,734.05334,1434.0323,734.2064,1434.11
9071,582.0001,1376.5178,581.9593,1376.4724,581.8779,1376.4628,582.23895,1376.3689,581.93427,1376.046,582.1657,1376.4551,582.191,1376.1569,582.3616,1376.7139,582.34973,1376.2474,582.3531,1376.3263,582.3432,1376.2759,582.5153,1376.4818,582.5602,1376.444,582.5957,1376.4636,582.24695,1376.1111,582.31104,1376.4575,582.2925,1376.5721,582.304,1376.2103,582.5135,1376.3813,582.05676,1376.6917,582.353,1376.803,582.7061,1376.3462,582.5144,1376.5258,582.424,1376.6417,582.3892,1376.4846,582.47675,1376.5029,582.59906,1376.8962,582.6781,1376.8146,582.52423,1376.6002,582.7403,1376.76
9076,250.30586,1026.9675,250.12424,1027.2192,251.0369,1027.6788,250.76344,1028.2,251.68211,1028.7955,251.70667,1029.2325,251.93623,1029.3352,252.57944,1029.2529,252.95203,1029.8212,252.99916,1030.1183,253.3332,1030.8761,254.15283,1031.2806,254.36722,1031.3501,254.55266,1031.7573,254.67146,1032.2565,255.19688,1032.6705,255.35083,1033.0446,255.56819,1033.5126,256.2544,1033.7031,256.6336,1034.2025,256.954,1034.1342,256.76465,1034.7556,257.81723,1034.9005,258.04388,1035.7189,258.04825,1035.8602,258.27838,1035.8059,258.99933,1036.5173,259.1456,1037.3279,259.37842,1037.2487,259.58023,1037.1488
908,268.0236,926.72406,267.3901,926.48254,267.68915,926.4312,267.25443,926.53046,267.51187,925.8825,267.3566,925.82263,267.42917,925.43463,266.75116,925.1003,267.16364,924.9048,267.0498,924.7489,266.87555,924.67206,266.43683,924.89655,266.33267,924.0998,266.6699,923.6561,266.50397,923.2381,266.22015,923.74695,265.83154,923.04016,266.13632,923.1339,266.2827,922.5768,265.48782,923.03204,265.37628,922.09686,265.32498,921.8713,265.7108,922.0116,265.1481,921.68445,264.87888,921.67096,265.01215,921.1317,265.0336,920.9539,264.73602,920.021,264.92896,920.4882,264.47714,920.2776
9086,727.7234,1500.2588,727.60956,1500.0203,727.5319,1500.0718,727.87994,1500.1307,727.2582,1499.5605,727.7429,1500.1919,727.5574,1499.7899,727.62164,1500.6332,727.52295,1499.8845,727.4522,1500.1873,727.39954,1500.211,727.61505,1500.4755,727.3903,1500.3175,727.7505,1500.5199,726.79834,1499.856,726.63763,1500.5109,726.9947,1500.6008,726.7485,1500.3837,727.0446,1500.4619,725.9959,1500.9587,726.64307,1501.202,727.0594,1500.237,726.7042,1500.6924,726.46313,1500.8278,726.0275,1501.1041,726.3776,1500.5482,726.28674,1501.2457,726.1672,1501.2854,725.9193,1500.8995,726.26086,1501.3335
9096,412.4219,1183.0603,412.3653,1183.8601,412.59906,1184.0471,413.05353,1184.7119,413.66718,1185.5475,413.8676,1185.9281,414.08264,1186.4722,414.75647,1186.9854,414.5877,1187.471,415.24854,1188.1031,415.55667,1188.3473,416.0056,1189.1205,416.50854,1189.6252,416.44092,1189.8735,416.95245,1190.6829,417.18015,1190.9083,417.61163,1191.7399,417.8998,1192.3145,418.25107,1192.6969,418.84735,1192.9985,419.0536,1193.3752,419.3327,1194.1465,419.66852,1194.6819,420.19638,1195.1149,420.6859,1195.6334,420.94125,1196.395,421.5086,1196.6768,421.2775,1197.6816,421.93674,1197.7532,422.2829,1197.8673
9099,744.01,1564.832,744.0446,1564.753,743.98584,1564.727,743.87555,1564.6774,743.7484,1564.478,743.79785,1564.465,743.93774,1564.5507,743.83466,1564.4053,743.8475,1564.3594,743.9093,1564.3319,743.73584,1564.3632,743.7277,1564.1714,743.7675,1564.1556,743.79266,1564.1677,743.8346,1564.1694,743.7214,1564.1493,743.8473,1564.0421,743.95966,1564.0355,743.69183,1563.977,743.8412,1563.8455,743.7093,1563.958,743.6123,1563.895,743.6711,1563.7893,743.8481,1563.7249,743.74994,1563.7382,743.75195,1563.8136,743.90094,1563.6302,743.8768,1563.6667,743.7038,1563.669,743.8131,1563.5045
9101,1841.6519,587.6786,1842.6754,589.92004,1843.0504,591.30927,1842.4409,592.63495,1843.9774,593.36646,1843.1824,595.10504,1844.3925,593.00964,1845.9302,595.3736,1845.451,596.2902,1847.549,596.34485,1846.5408,596.99426,1847.5635,597.8065,1848.0715,599.9311,1848.7977,600.6605,1849.4053,600.4821,1849.2382,601.98883,1848.6696,603.91956,1851.45,604.9672,1849.8328,604.625,1853.2074,603.83075,1852.1886,606.2373,1851.21,605.9419,1853.2335,607.6468,1855.7693,610.3457,1854.6852,609.6764,1854.4463,610.82166,1855.0625,612.0265,1855.505,612.6245,1856.6233,614.9448,1858.3927,614.0213
9129,296.45184,1519.9502,296.82364,1519.976,296.32678,1520.4166,296.12854,1520.8785,296.6598,1520.4806,296.4675,1520.7626,296.20163,1521.0608,296.27557,1521.7096,295.9949,1521.5834,296.08765,1521.9894,296.12024,1521.9816,296.95178,1521.8956,295.84113,1521.6755,296.02948,1522.2196,295.61136,1521.879,295.91617,1522.5209,296.26144,1522.9233,296.3382,1523.5123,295.70416,1523.4794,295.98532,1523.2582,295.0083,1523.6229,295.3258,1523.8306,295.02405,1524.1055,295.5325,1523.9249,295.0138,1524.1902,295.16525,1524.39,295.05118,1524.3425,294.89615,1525.0289,295.32648,1525.3258,295.11743,1524.6847
9156,1788.032,525.53827,1788.5782,528.9559,1790.1157,527.99365,1789.4764,528.49603,1791.207,529.094,1790.831,530.43604,1791.2852,531.4458,1790.575,531.4845,1792.7548,533.4857,1792.4315,533.3375,1791.9615,535.6575,1793.76,535.19727,1794.2222,536.3925,1793.8403,537.1158,1793.8702,537.3841,1794.9745,537.78864,1794.5782,539.3685,1795.282,541.6053,1796.7867,542.3598,1798.3165,542.28864,1796.2485,543.397,1796.7944,543.33405,1797.5116,545.89124,1799.4591,546.925,1799.1002,547.0763,1799.5952,546.84985,1799.7174,549.04596,1800.191,548.4998,1800.6189,551.25964,1801.3838,550.22797
9208,1765.7703,539.4296,1764.6388,540.86676,1763.9093,539.3018,1766.3862,538.9491,1764.8108,538.6892,1766.2672,538.13403,1769.1235,540.9343,1770.6975,540.47516,1770.0563,539.8174,1771.5292,540.73456,1771.2399,542.8336,1771.3672,541.7505,1770.015,543.6872,1771.8381,542.37024,1772.9675,544.6942,1773.5137,544.3239,1774.0084,545.95404,1773.6986,542.94366,1775.7366,547.31665,1776.5973,544.6672,1778.2335,545.8541,1777.5292,544.0629,1778.6772,547.6464,1778.1101,545.84296,1778.7036,547.4371,1778.0295,548.2574,1781.3033,549.17865,1778.7318,547.4593,1778.6759,548.1708,1782.2588,548.4933
9216,711.78766,1145.0562,711.2313,1145.0289,711.40424,1144.92,711.26807,1144.9652,711.02686,1145.0345,710.94,1144.8746,710.72504,1144.8024,710.4825,1144.8702,710.5225,1144.734,710.0746,1144.768,710.1104,1144.6907,709.554,1144.5374,709.5136,1144.5968,709.32056,1144.3213,709.5508,1144.514,709.1645,1144.384,709.1709,1144.349,708.87286,1144.3424,708.9474,1144.1935,708.7378,1144.1516,708.54584,1144.0514,708.14636,1144.027,707.9683,1143.8079,707.9536,1143.871,707.73785,1143.7733,707.3686,1143.5394,707.348,1143.5947,707.33356,1143.6731,707.07855,1143.5409,707.0736,1143.4778
924,1827.289,570.391,1827.0171,569.9581,1826.176,569.5571,1826.5264,569.6222,1826.6438,569.2737,1825.626,568.16895,1825.7341,567.99744,1826.0344,568.2944,1824.7885,566.4769,1824.0115,567.88477,1823.6227,566.0533,1824.0098,564.9815,1823.413,566.0787,1822.2285,565.2038,1822.2157,564.12274,1822.2505,563.5557,1822.0392,563.4156,1821.881,563.4498,1821.4843,562.1428,1820.9169,562.09753,1820.8503,561.75867,1820.572,561.16,1819.837,561.20953,1820.1608,560.08636,1819.5448,559.8891,1818.6993,560.07837,1818.918,559.1419,1817.0139,559.8827,1816.742,558.7452,1816.9453,557.4477
9252,605.2326,1515.6066,605.1683,1515.7845,605.1446,1515.3901,605.3815,1515.2538,604.97894,1515.0966,604.85803,1515.0646,604.5814,1514.9314,604.861,1514.7297,604.9937,1514.5574,604.78894,1514.905,604.85956,1514.5411,604.72595,1514.5957,604.53375,1514.0527,604.2999,1514.4073,604.0567,1514.043,604.3664,1513.7704,603.7951,1513.8984,604.147,1514.1539,604.0553,1513.5886,603.7492,1513.4667,603.80524,1513.6014,603.49274,1513.1252,603.7721,1513.1102,603.2919,1513.3844,603.6947,1512.8658,603.7973,1512.63,603.21,1512.973,603.1625,1512.6165,603.0357,1512.4904,603.04553,1512.5421
